species,quad,year,trackID,age,logarea,survives,distEdgeMin,allEdge,QuadName,Grazing,Group,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,Treatment2,Treatment3
ARTR,Q23,1938,63,7,3.1675789847575304,1,3.91782845574289,0,P10 E1 Q1,no,P10E1,0.012481763915634443,0.5224806307714128,0.7940372440017764,0.11989725749878008,0.020803549288513017,0.45992,Control,Historical,Control,Control
ARTR,Q23,1938,76,1,-1.3862943611198906,0,37.1350824101264,0,P10 E1 Q1,no,P10E1,0.20023856286675132,0.01093492535940081,8.69893488249115e-5,0.1948871929462458,0.005993671479182661,0.7587099999999999,Control,Historical,Control,Control
ARTR,Q23,1938,75,1,-1.3862943611198906,0,36.9182425661745,0,P10 E1 Q1,no,P10E1,0,0.0116284021645989,3.5442419562516174,0.37086926244853213,0.8149846164028401,1.4000000000000001e-4,Control,Historical,Control,Control
ARTR,Q23,1938,62,7,5.417007311567048,1,-1.63756084248234e-8,0,P10 E1 Q1,no,P10E1,0.0548817937290298,0.12198107894848542,0.6875109346225057,0.6261568342719471,0.09642088506606804,0.40297,Control,Historical,Control,Control
ARTR,Q23,1938,64,7,5.174649059280188,1,-1.67831359920712e-8,0,P10 E1 Q1,no,P10E1,0.3145780512179979,0.32276165303204685,0,0.017803411913856215,4.4944264143136385e-6,0.5795399999999999,Control,Historical,Control,Control
ARTR,Q23,1938,67,6,4.668755809306499,1,11.9630863130477,0,P10 E1 Q1,no,P10E1,0.6388695107747359,0.18790390475426852,0,0.5295260537433741,8.59012903900502e-6,0.27252000000000004,Control,Historical,Control,Control
ARTR,Q23,1938,61,7,2.547031613239057,0,4.59292536791678,0,P10 E1 Q1,no,P10E1,0.006946381588599901,0.10679561941951324,0.18606141623771433,0.08334709087854411,0.09712797081677249,0.005449999999999999,Control,Historical,Control,Control
ARTR,Q23,1938,77,1,-1.3862943611198906,0,20.8578863012172,0,P10 E1 Q1,no,P10E1,0,0.014895430772869256,1.5e-5,0,0.2862499722250063,1.00017,Control,Historical,Control,Control
ARTR,Q23,1938,78,1,-1.3862943611198906,0,8.2419901957177,0,P10 E1 Q1,no,P10E1,0.005484637574817685,0.03198339755949586,0.08497638510104889,12.9377398231481,0.07673103488730536,0.3771899999999999,Control,Historical,Control,Control
ARTR,Q23,1939,67,7,4.6806403529282,1,16.8645347120945,0,P10 E1 Q1,no,P10E1,0.5233746480337226,0.16810345024917123,1.025e-4,0.9717478969421399,0.0016503327900414886,0.43585999999999997,Control,Historical,Control,Control
ARTR,Q23,1939,79,1,-1.3862943611198906,0,12.2712120744702,0,P10 E1 Q1,no,P10E1,2.445393004762504,0.5664871822056189,4.845658419322529e-4,0.0127014193732749,0.004338121601905648,2.38076,Control,Historical,Control,Control
ARTR,Q23,1939,62,8,5.433528288156895,1,0.062225353062459,0,P10 E1 Q1,no,P10E1,0.020817612022679913,0.22880813636901134,0.0677907163921579,0.7588131727342486,0.33441520750155707,0.22531999999999996,Control,Historical,Control,Control
ARTR,Q23,1939,80,1,-1.3862943611198906,0,19.0622347370449,0,P10 E1 Q1,no,P10E1,32.91838939560692,0.731727877874072,1.4997781664158472e-5,0.23534732002470277,0.0011080980094539826,2.5092000000000008,Control,Historical,Control,Control
ARTR,Q23,1939,64,8,5.201274435373184,1,-2.44720910203e-8,0,P10 E1 Q1,no,P10E1,0.318542466348163,0.08874105321369892,0.0116675,0.009454316180954962,4.5375e-4,0.45225999999999994,Control,Historical,Control,Control
ARTR,Q23,1939,63,8,1.344896305934406,0,12.3237355038132,0,P10 E1 Q1,no,P10E1,0.004958481933270342,0.16406441453523116,0.7838885164721233,0.041246539694709136,0.20453427599518376,0.09605999999999999,Control,Historical,Control,Control
ARTR,Q23,1940,64,9,5.338108968256956,1,6.866812674033441e-9,0,P10 E1 Q1,no,P10E1,0.41422241806034815,0.004812934093024039,0,0.0232010646471773,0.15591125,0.02301,Control,Historical,Control,Control
ARTR,Q23,1940,62,9,5.851999006732282,1,2.01626448870229e-8,0,P10 E1 Q1,no,P10E1,0.006435837973385601,0.42420286782310124,0.18073865244479914,0.6706013984194723,0.1684497380637826,1.2554,Control,Historical,Control,Control
ARTR,Q23,1940,67,8,5.032629379994615,1,15.6227534979382,0,P10 E1 Q1,no,P10E1,0.7733396063218252,0.1285688235117529,0,0.3052597531030718,0.010242369159524351,0.8287800000000002,Control,Historical,Control,Control
ARTR,Q23,1941,64,10,4.998252015844756,1,-1.85676141128965e-8,0,P10 E1 Q1,no,P10E1,0.5364648539907669,0.020608546762947797,0.0029441860508078233,0.002679442340507114,0.04614460197829501,0.46274999999999994,Control,Historical,Control,Control
ARTR,Q23,1941,67,9,5.405665252700837,1,13.8703909660424,0,P10 E1 Q1,no,P10E1,0.6679899832303408,0.07155447510987194,0.10847070331551001,0.11494213438491015,0.17695569274937725,0.79408,Control,Historical,Control,Control
ARTR,Q23,1941,62,10,6.072254812118566,1,5.8226277133144305e-9,0,P10 E1 Q1,no,P10E1,0.038789207700615086,0.24117689150691854,0.04090975901191756,2.4959312410813994,0.0024913957090800395,1.23045,Control,Historical,Control,Control
ARTR,Q23,1945,64,14,5.542798404137674,0,2.38907615912609e-8,0,P10 E1 Q1,no,P10E1,0.9866319371403273,0.06124418173705385,0.11253897979203083,0.009280679235331175,0.4230446724901454,0.40706000000000003,Control,Historical,Control,Control
ARTR,Q23,1945,62,14,6.535401394958166,1,2.16105178196813e-8,0,P10 E1 Q1,no,P10E1,0.07307068316553819,0.009780730206957517,0.47480938761073727,1.137122827050619,1.2051338307805306,0.38049999999999995,Control,Historical,Control,Control
ARTR,Q23,1945,112,1,-1.3862943611198906,0,15.5793917650512,0,P10 E1 Q1,no,P10E1,64.37968309167712,0.004789092749791353,0.8170817573249011,0.6775553332631171,0.08177971410983617,0.09169000000000001,Control,Historical,Control,Control
ARTR,Q23,1946,114,1,-1.3862943611198906,0,10.5450933228627,0,P10 E1 Q1,no,P10E1,11.479145739738565,0.01956623096974127,0.3941909301021518,0.27929113994031474,0.14602127601599477,1.19943,Control,Historical,Control,Control
ARTR,Q23,1946,62,15,6.8364885791944845,1,-8.00719135440886e-9,0,P10 E1 Q1,no,P10E1,0,0.0025752377839794328,1.1372077545510595,0.3938735114551498,0.07116481013287632,0.9664200000000002,Control,Historical,Control,Control
ARTR,Q23,1946,67,14,-1.3862943611198906,0,15.6675378588832,0,P10 E1 Q1,no,P10E1,4.284560507554755,0.9744503888224213,0.8519854016024101,1.2756820113884477,0.014440537968825896,1.18946,Control,Historical,Control,Control
ARTR,Q23,1946,115,1,-1.3862943611198906,0,31.5775191237006,0,P10 E1 Q1,no,P10E1,2.2204460492503099e-16,0.6734877234051432,0.012266279440478723,0.007079647371535609,0.2452549328618312,0.46336,Control,Historical,Control,Control
ARTR,Q23,1949,62,18,6.5466064004653175,1,2.04462509145742e-8,0,P10 E1 Q1,no,P10E1,0,0.010455389546069461,0.9165311637232892,0.6792417201940378,0.06212333113071484,0.07287,Control,Historical,Control,Control
ARTR,Q23,1949,116,1,4.438383923774058,1,0.0700519315702905,0,P10 E1 Q1,no,P10E1,0.33929207882572343,0.030122274396563266,0.3467353305361569,0.007202711334060201,0.020681856594084936,0.42617999999999995,Control,Historical,Control,Control
ARTR,Q23,1950,62,19,6.738403372654175,1,2.60552690534155e-10,0,P10 E1 Q1,no,P10E1,0,0.0015934405058892214,1.5510771552802185,0.8449035536541474,0.24108447591976712,0.13777999999999999,Control,Historical,Control,Control
ARTR,Q23,1950,116,2,4.759776678247441,0,0.0503393988612544,0,P10 E1 Q1,no,P10E1,1.1807596207563111,1.44043768984203,0.029670804928618538,0.0016015387882669441,0.040943145520170456,0.00168,Control,Historical,Control,Control
ARTR,Q23,1951,62,20,6.96074624656313,1,-1.47086751667302e-8,0,P10 E1 Q1,no,P10E1,0,0.014743426374921039,2.735801053441098,1.7384293570495386,0.17929541719518963,0.00482,Control,Historical,Control,Control
ARTR,Q23,1954,62,23,6.90977867557844,1,-1.04060982053511e-8,0,P10 E1 Q1,no,P10E1,0,0.007415739111869345,0.9451476495483006,1.1253118329291283,0.45873691554446494,0.00613,Control,Historical,Control,Control
ARTR,Q23,1955,62,24,6.560681785030699,1,-1.18893783707108e-8,0,P10 E1 Q1,no,P10E1,0,1.3790916459209448e-4,2.029067742752858,0.13347729736969408,0.8043983022333729,0.00198,Control,Historical,Control,Control
ARTR,Q24,1932,66,1,4.250556648213212,1,-7.98732746609687e-9,0,P10 E1 Q2,no,P10E1,0,0,0,0.11598784740810368,0.05710138615969175,0,Control,Historical,Control,Control
ARTR,Q24,1932,67,1,3.6385120283117796,1,0.130588601270603,0,P10 E1 Q2,no,P10E1,0,0.04288156229604165,0,0,0,0,Control,Historical,Control,Control
ARTR,Q24,1933,67,2,4.140480280296211,1,0.212520660533826,0,P10 E1 Q2,no,P10E1,6.974687494221141e-16,0.23319262043180808,0,1.1247997613712781e-4,1.1587317357540425e-5,0,Control,Historical,Control,Control
ARTR,Q24,1933,66,2,4.362217386761516,1,-2.05478856152297e-8,0,P10 E1 Q2,no,P10E1,0,0,0,0.1327750779437551,0.022289844808974092,0.01714,Control,Historical,Control,Control
ARTR,Q24,1934,66,3,3.023993959366541,1,7.66958718756428e-9,0,P10 E1 Q2,no,P10E1,4.585558599501381e-15,0,0,0.12982060221846242,0.028826645082452092,0.00479,Control,Historical,Control,Control
ARTR,Q24,1934,67,3,3.965637604071285,1,-1.91692919315756e-8,0,P10 E1 Q2,no,P10E1,0,0.05159847276067664,0,2.9216833371942203e-6,6.25e-6,0,Control,Historical,Control,Control
ARTR,Q24,1935,67,4,4.646157939481511,1,4.566203415379281e-9,0,P10 E1 Q2,no,P10E1,0,0.008079057473145097,0,0,2.392189914187846e-4,0,Control,Historical,Control,Control
ARTR,Q24,1935,66,4,3.5512927442029976,1,4.689504340404941e-9,0,P10 E1 Q2,no,P10E1,0,0,0,0.07080503408150736,0.0919137422937695,3e-5,Control,Historical,Control,Control
ARTR,Q24,1936,67,5,3.939841122945078,1,-1.09862412500661e-8,0,P10 E1 Q2,no,P10E1,0,0.11799396294541503,0,1.8363750106454302e-4,6.25e-6,0,Control,Historical,Control,Control
ARTR,Q24,1937,67,6,4.401345674852196,1,0.397925345216265,0,P10 E1 Q2,no,P10E1,9.299583325628189e-16,0.8883308425150649,0,6.96642468789982e-4,1.25e-6,0,Control,Historical,Control,Control
ARTR,Q24,1938,66,7,3.7044487786681533,1,-9.09264885606831e-9,0,P10 E1 Q2,no,P10E1,0,0.08462990671893253,0,0.2253041806825988,0.11986943186206277,0,Control,Historical,Control,Control
ARTR,Q24,1938,68,1,-1.3862943611198906,0,12.5317651997128,0,P10 E1 Q2,no,P10E1,1.2535504592322437,0.112177858587347,0,0.0090484748858204,1.0185963361989885e-5,0,Control,Historical,Control,Control
ARTR,Q24,1938,67,7,4.379809467913631,1,0.0161651884779133,0,P10 E1 Q2,no,P10E1,7.400000000001274e-4,0.14115670890153878,0,3.1423025314843806e-4,1.3142548993457552e-5,0,Control,Historical,Control,Control
ARTR,Q24,1939,69,1,-1.3862943611198906,0,11.618176917612,0,P10 E1 Q2,no,P10E1,3.5939039086701396,0.14134021301005023,0,0.011519034246224007,9.282205753261241e-6,0,Control,Historical,Control,Control
ARTR,Q24,1939,67,8,4.37726633724165,1,0.133384699999993,0,P10 E1 Q2,no,P10E1,0.00818000000000046,0.6067551948928704,0,7.75706379829492e-4,4.1941996532612156e-6,0,Control,Historical,Control,Control
ARTR,Q24,1940,67,9,4.529782589674008,1,0.106684728244517,0,P10 E1 Q2,no,P10E1,0,2.05906595946138,0,0.001941070891190304,1.3959270395642052e-5,0,Control,Historical,Control,Control
ARTR,Q24,1941,67,10,4.71566877637809,1,0.0811604781466428,0,P10 E1 Q2,no,P10E1,1.2198597687529396e-15,2.3127094075591095,0,0.11248855594465473,2.21875e-4,0,Control,Historical,Control,Control
ARTR,Q24,1941,70,1,-1.3862943611198906,0,12.7915370749547,0,P10 E1 Q2,no,P10E1,0,9.811767164074645,0.0077454675322200855,0.4591412907636968,0.9333167769741064,4.1e-4,Control,Historical,Control,Control
ARTR,Q24,1941,66,10,4.26552263081738,1,9.952103141586122e-9,0,P10 E1 Q2,no,P10E1,1.3949374988442283e-15,5.418604886105573e-4,0.011264334764324422,0.129999744160774,0.013899211379983366,0.13594,Control,Historical,Control,Control
ARTR,Q24,1945,66,14,4.758118622188074,1,-2.8570479315703803e-9,0,P10 E1 Q2,no,P10E1,0,0.14189211387209127,0.7346866780452221,0.1437582485254183,0.47721717588299334,0,Control,Historical,Control,Control
ARTR,Q24,1945,75,1,-1.3862943611198906,0,9.0112784776841,0,P10 E1 Q2,no,P10E1,0.0620926566292828,0.023591433577839972,0.04972885307142856,0.719928888251318,6.033211401876062,1.3934600000000001,Control,Historical,Control,Control
ARTR,Q24,1945,67,14,5.585890361825835,1,0.0035714350642877,0,P10 E1 Q2,no,P10E1,0,0.39273004923355054,0,4.8116893719157275e-4,2.8868099842798e-4,1.1e-4,Control,Historical,Control,Control
ARTR,Q24,1946,66,15,4.364043477542981,0,-6.53395204608387e-9,0,P10 E1 Q2,no,P10E1,0,0.06952551006826749,0.11710207476054303,0.018175621007778538,0.10693302060303454,0,Control,Historical,Control,Control
ARTR,Q24,1946,67,15,5.841869150355828,1,2.18060165479983e-8,0,P10 E1 Q2,no,P10E1,0,2.51330307119746,0,0.005937787312651219,0.00988610595452385,1.1e-4,Control,Historical,Control,Control
ARTR,Q24,1949,67,18,5.248370299804375,1,1.51159440520132e-8,0,P10 E1 Q2,no,P10E1,4.1922021409845894e-16,1.3226721739878917,0,2.7283237726439727e-4,0.02515285396694209,0,Control,Historical,Control,Control
ARTR,Q24,1950,67,19,5.766340264877459,1,1.36507196657476e-8,0,P10 E1 Q2,no,P10E1,8.384404281969179e-16,1.6806408181130283,0,9.576291465224079e-4,0.019450079249139687,0.13594,Control,Historical,Control,Control
ARTR,Q24,1951,76,1,3.591217364286118,1,1.58771884528619e-8,0,P10 E1 Q2,no,P10E1,0,0.6741097455463767,0.006952295724118302,0.011151933534400678,0.1651034306053348,0,Control,Historical,Control,Control
ARTR,Q24,1951,67,20,5.302827829406126,1,0.0944815778108961,0,P10 E1 Q2,no,P10E1,1.5091927707544524e-15,8.146606147215612,0,0.0021711403033675652,0.04095670629894482,0.13594,Control,Historical,Control,Control
ARTR,Q24,1954,67,23,5.664995060250065,1,0.0684855000000084,0,P10 E1 Q2,no,P10E1,8.384404281969179e-16,1.6038363229286647,0,0.02090212391384149,0.12759626352790265,0,Control,Historical,Control,Control
ARTR,Q24,1955,82,1,-1.3862943611198906,0,20.4307769258194,0,P10 E1 Q2,no,P10E1,2.208781892121349e-4,3.98592301797013e-4,4.1631423918712446e-4,0.4458270649201228,0.11060805863298244,0.51413,Control,Historical,Control,Control
ARTR,Q24,1955,76,5,4.355710909437348,1,-1.52333423653062e-8,0,P10 E1 Q2,no,P10E1,4.6497916628140945e-16,3.3921667221702765,0.0026644370578075205,0.279553161747433,1.0478222784863156,0.39304999999999995,Control,Historical,Control,Control
ARTR,Q24,1955,67,24,5.519795311739729,1,-2.23563887402634e-8,0,P10 E1 Q2,no,P10E1,0,1.834206738933871,0,0.004072745236415336,0.05561281798513493,0.13616,Control,Historical,Control,Control
ARTR,Q24,1955,83,1,-1.3862943611198906,0,8.6202112898199,0,P10 E1 Q2,no,P10E1,0,0,0,0.00120889303252091,6.690236912234732e-4,3e-5,Control,Historical,Control,Control
ARTR,Q25,1932,68,1,5.76903043489333,1,0.589920676027262,0,P10 E1 Q3,no,P10E1,0,0,0.0012616236706097486,0.9112460748758495,0.18560673052556595,0.31544,Control,Historical,Control,Control
ARTR,Q25,1932,70,1,4.682722762246353,1,0.525720652446466,0,P10 E1 Q3,no,P10E1,0,0,4.6384469123396903e-4,0.5501323488391777,0.03456494350884233,0.40291999999999994,Control,Historical,Control,Control
ARTR,Q25,1932,69,1,6.228769916012586,1,-1.32280908449189e-8,0,P10 E1 Q3,no,P10E1,3.353761712787672e-16,0,0.046296766485229575,0.012662462569096717,37.169780712439604,0.5082200000000001,Control,Historical,Control,Control
ARTR,Q25,1933,71,1,4.433073341065682,0,0.19826985734899,0,P10 E1 Q3,no,P10E1,0.5106939693449447,0,0,0.2301648400840965,1.1748318852072308,3.10996,Control,Historical,Control,Control
ARTR,Q25,1933,69,2,5.959938818484161,1,-1.40798650516416e-8,0,P10 E1 Q3,no,P10E1,0,0,0.001302204757108424,0.13391233730715818,49.51861696852342,0.2502,Control,Historical,Control,Control
ARTR,Q25,1933,68,2,6.138293061938367,1,-1.71706915352843e-8,0,P10 E1 Q3,no,P10E1,0,0,0,0.19762429933494285,0.3415678403162597,1.1726200000000002,Control,Historical,Control,Control
ARTR,Q25,1934,70,3,4.902886585229986,1,0.269262842293045,0,P10 E1 Q3,no,P10E1,3.3651303965598334e-16,0,0,6.25e-4,0.004607801329340197,1.1e-4,Control,Historical,Control,Control
ARTR,Q25,1934,69,3,5.7414211718312815,1,0.0888479813300425,0,P10 E1 Q3,no,P10E1,0,0,0.034217146741807654,0.012722676701808861,11.555523828290118,0.14165999999999998,Control,Historical,Control,Control
ARTR,Q25,1934,68,3,5.739019612612528,1,-1.12169828980768e-8,0,P10 E1 Q3,no,P10E1,0,0,0,0.2645121747952329,1.06623728695011,0.00272,Control,Historical,Control,Control
ARTR,Q25,1935,69,4,5.944635117027651,1,0.031264420629773,0,P10 E1 Q3,no,P10E1,0,0,0.012067683459550529,0.02833901378818476,28.641183048033913,1.1906899999999998,Control,Historical,Control,Control
ARTR,Q25,1935,68,4,5.615546344663962,1,9.44395139867993e-9,0,P10 E1 Q3,no,P10E1,1.3415046851150687e-15,0,0.010244452764685422,1.4820333586986734,2.5623235013227896,0.14333999999999997,Control,Historical,Control,Control
ARTR,Q25,1935,72,1,-1.3862943611198906,0,34.5109175639325,0,P10 E1 Q3,no,P10E1,0.23845938149654328,0,0,6.366847771570967e-4,0.05250835157953762,0.13666,Control,Historical,Control,Control
ARTR,Q25,1936,68,5,5.1904687507268035,1,0.088565163601757,0,P10 E1 Q3,no,P10E1,5.693010507457069e-13,0,0.0010064713782729263,1.4119845229585564,2.505246744501377,0.6429400000000001,Control,Historical,Control,Control
ARTR,Q25,1936,74,1,-1.3862943611198906,0,5.2826714429616,0,P10 E1 Q3,no,P10E1,40.93921888790016,0,0.0456525,0.0035681588676977237,44.08579703905018,0.59432,Control,Historical,Control,Control
ARTR,Q25,1936,69,5,6.135659506026199,1,1.6442736061606e-9,0,P10 E1 Q3,no,P10E1,0,0,0.002200088332519493,0.3351743647196909,12.261638192192146,1.22527,Control,Historical,Control,Control
ARTR,Q25,1937,68,6,5.413427862209751,1,1.09312168206088e-8,0,P10 E1 Q3,no,P10E1,0.0738833123068135,0,2.468459721012489e-4,0.09986966197966332,10.94110087641213,0.41244,Control,Historical,Control,Control
ARTR,Q25,1937,69,6,6.44818815533924,1,1.40898182010574e-8,0,P10 E1 Q3,no,P10E1,0,0,0.3044088557167115,0.5317171124311574,0.10221502464913783,0.9270400000000001,Control,Historical,Control,Control
ARTR,Q25,1937,75,1,3.2596143956354013,1,1.09312168206088e-8,0,P10 E1 Q3,no,P10E1,0.08493659939777201,0,7.5e-6,0.05858818213586316,0.09356545441293056,0.15803999999999999,Control,Historical,Control,Control
ARTR,Q25,1938,78,1,-1.3862943611198906,0,8.9226308213516,0,P10 E1 Q3,no,P10E1,1.6469061643523977,0,0,0.04230703828351796,3.480465007815508e-5,0.021580000000000002,Control,Historical,Control,Control
ARTR,Q25,1938,95,1,-1.3862943611198906,1,15.5148011399909,0,P10 E1 Q3,no,P10E1,0.11692767376941329,0,0,0.453901579096994,0.9561433270069492,0.16188999999999998,Control,Historical,Control,Control
ARTR,Q25,1938,97,1,-1.3862943611198906,0,5.5348214431964,0,P10 E1 Q3,no,P10E1,0.001475,0,0,2.9e-4,5.0734709893405,0.70488,Control,Historical,Control,Control
ARTR,Q25,1938,89,1,-1.3862943611198906,0,23.7060448976197,0,P10 E1 Q3,no,P10E1,0.3584829599602025,0,0.09858203553485544,0.0057817893506831,1.39707510274156e-4,2.1674700000000002,Control,Historical,Control,Control
ARTR,Q25,1938,90,1,-1.3862943611198906,0,12.8568339500156,0,P10 E1 Q3,no,P10E1,0.09170898156924043,0,4.15155877362141e-6,0.45003369487413947,0.01459658522527823,0.44347999999999993,Control,Historical,Control,Control
ARTR,Q25,1938,91,1,-1.3862943611198906,0,41.7243152269006,0,P10 E1 Q3,no,P10E1,0.008917499999999997,0,0,4.609891176038501e-4,1.5203819738738686,0.37772,Control,Historical,Control,Control
ARTR,Q25,1938,79,1,-1.3862943611198906,0,9.0002058214238,0,P10 E1 Q3,no,P10E1,1.2641833048674245,0,6.48222143353659e-5,0.04131800544890636,3.09246892216761e-5,0.035449999999999995,Control,Historical,Control,Control
ARTR,Q25,1938,80,1,-1.3862943611198906,0,5.9964472248763,0,P10 E1 Q3,no,P10E1,0.31580881278207035,0,0.009654079649899453,0.004648338393591634,0,1.37819,Control,Historical,Control,Control
ARTR,Q25,1938,96,1,-1.3862943611198906,0,25.9448823997048,0,P10 E1 Q3,no,P10E1,0.26542271562347586,0,0,9.008668039121503e-4,4.518779038548603,1.4512500000000002,Control,Historical,Control,Control
ARTR,Q25,1938,69,7,6.4421928331897895,1,8.589168265515921e-9,0,P10 E1 Q3,no,P10E1,0,0,0.12120782435275773,0.827710166086047,33.944726496220056,0.18724,Control,Historical,Control,Control
ARTR,Q25,1938,76,1,3.957112708847127,1,4.4547050492838e-9,0,P10 E1 Q3,no,P10E1,0.021535431941133134,0,0,0.14396858372330734,2.4700390541468904e-6,0.13608,Control,Historical,Control,Control
ARTR,Q25,1938,88,1,-1.3862943611198906,0,23.5059870849334,0,P10 E1 Q3,no,P10E1,0.5608730764869423,0,0.026889867166532327,0.010401326346387558,1.7995694082511733e-4,0.8974000000000001,Control,Historical,Control,Control
ARTR,Q25,1938,93,1,-1.3862943611198906,0,9.6771901970543,0,P10 E1 Q3,no,P10E1,0,0,0,0.009214656712143311,0.014036932980225346,0.42406,Control,Historical,Control,Control
ARTR,Q25,1938,83,1,-1.3862943611198906,0,14.6033534828922,0,P10 E1 Q3,no,P10E1,0.43509375808067274,0,0.003294939440724929,0.012639967391643449,1.5153880480513416e-4,0.03419,Control,Historical,Control,Control
ARTR,Q25,1938,92,1,-1.3862943611198906,0,44.9077808548653,0,P10 E1 Q3,no,P10E1,0.008917499999999997,0,0,0.0026737368821023303,8.488311203283585,0.01533,Control,Historical,Control,Control
ARTR,Q25,1938,84,1,-1.3862943611198906,0,17.0258706726483,0,P10 E1 Q3,no,P10E1,0.48836026717765485,0,0.0052252819837146644,0.026605073205690593,2.2829002215094728e-4,0.031630000000000005,Control,Historical,Control,Control
ARTR,Q25,1938,86,1,-1.3862943611198906,0,18.915260518158,0,P10 E1 Q3,no,P10E1,0.48964588657869207,0,0.007353762871224433,0.03458344048572842,0.003462923351632415,0.12504,Control,Historical,Control,Control
ARTR,Q25,1938,98,1,-1.3862943611198906,0,27.9687355265896,0,P10 E1 Q3,no,P10E1,0.07552116267432256,0,0,0.003641865847540357,17.875062759904953,0.20617000000000002,Control,Historical,Control,Control
ARTR,Q25,1938,82,1,-1.3862943611198906,0,11.4243105111815,0,P10 E1 Q3,no,P10E1,0.26112464843064653,0,1.1163541798143059e-4,0.037976136094678384,3.326344994138674e-4,0.009389999999999999,Control,Historical,Control,Control
ARTR,Q25,1938,85,1,-1.3862943611198906,0,18.5797503615954,0,P10 E1 Q3,no,P10E1,0.2721809465452111,0,0.08774224027014554,0.009206044411473165,1.3623893827757996e-4,0.22462999999999997,Control,Historical,Control,Control
ARTR,Q25,1938,87,1,-1.3862943611198906,0,21.9064323959437,0,P10 E1 Q3,no,P10E1,0.614303702971435,0,0.020078297380006552,0.016694322754716,2.984258675443737e-4,0.41723000000000005,Control,Historical,Control,Control
ARTR,Q25,1938,68,7,4.88715789767801,1,1.88142905699351e-8,0,P10 E1 Q3,no,P10E1,7.374999999988259e-4,0,5.052894044735567e-4,0.5682292220697827,13.580234136075104,4.7e-4,Control,Historical,Control,Control
ARTR,Q25,1939,105,1,-1.3862943611198906,0,20.4774878633629,0,P10 E1 Q3,no,P10E1,1.1815195936637488e-5,0,0,7.17849657411547e-4,61.26897956272152,0.32452,Control,Historical,Control,Control
ARTR,Q25,1939,103,1,-1.3862943611198906,0,8.82127847750721,0,P10 E1 Q3,no,P10E1,0.016997041592804008,0,0,2.1267676692596527,0.1738514070983019,0.50417,Control,Historical,Control,Control
ARTR,Q25,1939,69,8,6.392975897212627,1,0.0703925517717363,0,P10 E1 Q3,no,P10E1,0,0,0.12419787136383728,1.4869708177346355,49.258967318525514,0.19460999999999998,Control,Historical,Control,Control
ARTR,Q25,1939,104,1,-1.3862943611198906,0,8.9746401964,0,P10 E1 Q3,no,P10E1,0.2940691888707792,0,0,1.7281180005173724,0.021721919353538267,0.8535699999999999,Control,Historical,Control,Control
ARTR,Q25,1939,100,1,-1.3862943611198906,0,17.2945019228985,0,P10 E1 Q3,no,P10E1,0.02826548330741334,0,1.1249180666533561e-4,0.26314601310223795,0.013674123435733038,0.8539,Control,Historical,Control,Control
ARTR,Q25,1939,70,8,3.601735005608379,1,0.197632350484211,0,P10 E1 Q3,no,P10E1,0,0,0,9.752979855746624e-4,0.03958268953828958,0.13616,Control,Historical,Control,Control
ARTR,Q25,1939,68,8,4.3079316112904404,1,0.180452690198834,0,P10 E1 Q3,no,P10E1,0.03884637041129404,0,0.22701750789153763,2.337183686824212,0.44523029162876054,0.14073,Control,Historical,Control,Control
ARTR,Q25,1939,76,2,4.027741015088758,1,-1.47020386975782e-8,0,P10 E1 Q3,no,P10E1,0,0,0,0.3045256059277771,16.270890830637843,0.37775,Control,Historical,Control,Control
ARTR,Q25,1940,69,9,5.91908673346975,1,-1.20206455900274e-8,0,P10 E1 Q3,no,P10E1,7.375000000008377e-4,0,0.05455829435762139,1.9152126170438717,5.594792198023884,0.38347,Control,Historical,Control,Control
ARTR,Q25,1940,75,4,3.7412452214085072,0,0.0950995680362468,0,P10 E1 Q3,no,P10E1,0.030753076184858417,0,1.085505808787663e-4,0.06110358752843812,0.001965398541609889,0.20132,Control,Historical,Control,Control
ARTR,Q25,1940,76,3,4.145081663409602,1,-1.20206455900274e-8,0,P10 E1 Q3,no,P10E1,9.299583325628189e-16,0,0,0.0977773012902461,0.2407958190414508,1.13608,Control,Historical,Control,Control
ARTR,Q25,1940,106,1,-1.3862943611198906,1,25.057119117628,0,P10 E1 Q3,no,P10E1,0,0,0,0.2597423219379691,62.35312926013328,1.1730200000000002,Control,Historical,Control,Control
ARTR,Q25,1940,107,1,-1.3862943611198906,0,21.5382417706007,0,P10 E1 Q3,no,P10E1,1.7124564254563566,0,6.057164052482683e-4,2.803426136530441,6.091779667016847,0.07058,Control,Historical,Control,Control
ARTR,Q25,1941,117,1,-1.3862943611198906,0,22.7326222404632,0,P10 E1 Q3,no,P10E1,0.01932464314434774,0,7.5e-6,0.041274462432430215,0.17357106896539684,0.30356,Control,Historical,Control,Control
ARTR,Q25,1941,116,1,-1.3862943611198906,0,6.0958417562189,0,P10 E1 Q3,no,P10E1,0.9584748937676906,0,0,6.617507242287968,0.12275505391446205,0.5199600000000001,Control,Historical,Control,Control
ARTR,Q25,1941,127,1,-1.3862943611198906,0,8.8591042587924,0,P10 E1 Q3,no,P10E1,0.21201259157720032,0,0,0.048673848681536756,62.44971043125179,0.51295,Control,Historical,Control,Control
