quad,year,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,inARTR,Treatment2,Treatment3
Q22,1941,136,1,15.48161363996,0,P7 E1 Q4,UG,P7E1,0.250000000000004,-1.3862943611198746,-1.3862943611198906,POSE,0.68558897861943,0.015963713323334936,0.010633616081872311,0.059213837948627064,0.003810849486593392,0.37959,Control,Historical,0,Control,Control
Q22,1941,138,1,15.4899050462177,0,P7 E1 Q4,UG,P7E1,0.25,-1.3862943611198906,-1.3862943611198906,POSE,0.6833572925478048,12.167866644340283,0.048661091327465496,0.5271707338947369,3.118910664779466,0.37794,Control,Historical,0,Control,Control
Q22,1941,139,1,10.6816401979897,0,P7 E1 Q4,UG,P7E1,0.25,-1.3862943611198906,-0.1405356315749773,POSE,0.6114146855514471,3.6029929628867468,0.04258051318727069,0.5474735272045517,14.690110464572836,0.3873,Control,Historical,0,Control,Control
Q22,1941,141,1,25.483350368025,0,P7 E1 Q4,UG,P7E1,0.249999999999989,-1.3862943611199345,-1.3862943611198906,POSE,0.7592116374491161,0.11488302877201352,0.3035003860684875,0.16550345257008645,0.025844029693205536,0.41476,Control,Historical,0,Control,Control
Q22,1941,143,1,20.8644503637233,0,P7 E1 Q4,UG,P7E1,0.249999999999993,-1.3862943611199186,-0.1895203336284636,POSE,1.1045227956944572,0.2247475506818734,0.16638706978972143,2.342205976811763,0.004683226973930978,0.14101,Control,Historical,0,Control,Control
Q22,1945,68,16,9.87878392691522,0,P7 E1 Q4,UG,P7E1,2.38128623316311,0.8676407758036143,0.3085569929971424,POSE,35.41897675530428,0.4056205876825656,0.0013458963794756695,0.33914659592946356,3.020654841324975e-5,0.18845,Control,Historical,0,Control,Control
Q22,1945,73,16,22.2205612792402,0,P7 E1 Q4,UG,P7E1,18.9072681346902,2.9395464055333704,2.3741972966171825,POSE,46.73708029034353,0.3735529454448436,0.05910504448447445,0.206689185381614,0.00862255729191944,0.03219999999999999,Control,Historical,0,Control,Control
Q22,1945,79,16,4.09573472027092,0,P7 E1 Q4,UG,P7E1,21.5551234184916,3.0706135339304024,1.678012143326842,POSE,0.5957396287887744,2.244145103082858,0.004222348830495916,0.5542277310571111,0.4453295173172033,0.054430000000000006,Control,Historical,0,Control,Control
Q22,1945,87,16,32.6792198918059,0,P7 E1 Q4,UG,P7E1,9.83608963191927,2.2860582369516362,1.9872053761441641,POSE,22.524607270811575,0.12731603278759765,0.0196904669872316,0.08841391795994503,0.005782605664965881,0.7982499999999999,Control,Historical,0,Control,Control
Q22,1945,121,11,27.9327714857299,0,P7 E1 Q4,UG,P7E1,6.83093568897486,1.921461661121126,0.6923537973525203,POSE,1.3454546912874048,0.009116187209020573,0.001895354422539238,0.4544842915284226,0.10599084358541995,0.04084,Control,Historical,0,Control,Control
Q22,1945,124,9,2.97479566284801,0,P7 E1 Q4,UG,P7E1,1.2949359963793,0.2584612702847842,-0.6931471805599453,POSE,37.841325640083625,0.32768562665172296,0.013950507102562196,0.27849480928306247,8.845966525669386e-4,0.00663,Control,Historical,0,Control,Control
Q22,1945,125,8,16.2193566281506,0,P7 E1 Q4,UG,P7E1,1.52847994816764,0.4242737436285118,0.7111232831780238,POSE,0.26114734707748455,15.555543760536814,0.1281744450819182,0.1597996684163176,0.9389136790016193,0.09356,Control,Historical,0,Control,Control
Q22,1945,135,5,44.7494433547178,0,P7 E1 Q4,UG,P7E1,0.74999999999998,-0.28768207245180755,1.3055064736031317,POSE,56.06048977335399,0.9793301993770256,0.01892293058641571,0.23399477870369856,0.23397734183135543,0.0052,Control,Historical,0,Control,Control
Q22,1945,139,5,6.4108276940123,0,P7 E1 Q4,UG,P7E1,1.53639427936958,0.42943829408355294,1.1992103906626808,POSE,1.7580147854825419,0.4742882004969537,0.002158652073593912,1.8851635449729724,20.415842612018817,0.15127000000000002,Control,Historical,0,Control,Control
Q22,1945,143,5,19.2972550429285,0,P7 E1 Q4,UG,P7E1,0.6766786743657,-0.3905587504038314,0.9327287332384294,POSE,3.6432889155700208,0.18523680426228728,0.01705735078096759,1.2396949454498838,0.001582263804559577,0.01293,Control,Historical,0,Control,Control
Q22,1945,146,4,20.055661286113,0,P7 E1 Q4,UG,P7E1,9.02163399205996,2.199625469781547,1.95629303134096,POSE,7.870574445985861,0.05437408336114656,0.034642839649763474,0.29214718101668063,0.19299613561308057,0.75569,Control,Historical,0,Control,Control
Q22,1945,149,4,3.0836730034136,0,P7 E1 Q4,UG,P7E1,0.69515930128122,-0.36361424920547725,0.7826626034658443,POSE,39.4009635560249,0.7880066670525329,0.048973261549202014,0.053559591353709135,0.007595774141631789,0.13608,Control,Historical,0,Control,Control
Q22,1945,154,4,25.6957222286692,0,P7 E1 Q4,UG,P7E1,2.11721465355434,0.7501013821728792,1.9193857157921737,POSE,1.1963724126397266,0.06669837246400448,0.18841333986294537,0.029767054622637696,0.1095741793744772,1.12358,Control,Historical,0,Control,Control
Q22,1945,156,1,8.89682457999498,0,P7 E1 Q4,UG,P7E1,0.47876716270145,-0.73654089014508894,-0.00049269838241454195,POSE,52.34616105668326,0.747705139894986,0.01257000772870734,0.004585979518466049,1.9671669193369502e-5,0.07884000000000001,Control,Historical,0,Control,Control
Q22,1945,158,1,33.0258464889905,0,P7 E1 Q4,UG,P7E1,0.59141285630319,-0.5252409330391543,0.8033129783490863,POSE,47.62379371085747,0.5592033806264689,0.20715549399151775,0.05140955074844595,0.00749516867709619,5.499999999999999e-4,Control,Historical,0,Control,Control
Q22,1945,160,1,14.3755191323787,0,P7 E1 Q4,UG,P7E1,0.54173279711842,-0.6129823933505663,0.07022635520800129,POSE,2.213039000726691,2.136777180486727,0.4229032566117388,1.3965087416448,0.12662207284987365,1.02543,Control,Historical,0,Control,Control
Q22,1945,169,1,25.8815167746457,0,P7 E1 Q4,UG,P7E1,0.25,-1.3862943611198906,0.1684886442354787,POSE,1.0092768504434244,2.0338155881268255e-4,0.0379126873906793,1.68072870662993,0.27139862342752175,0.13818999999999998,Control,Historical,0,Control,Control
Q22,1945,173,1,9.6228597282537,0,P7 E1 Q4,UG,P7E1,0.25,-1.3862943611198906,0.47974244420750445,POSE,0.14431301490011705,0.9935298244522327,0.04053740946457534,1.5470670595995302,45.46587218445506,0.05160000000000001,Control,Historical,0,Control,Control
Q22,1945,177,1,39.2018160058012,0,P7 E1 Q4,UG,P7E1,0.24999999999999,-1.3862943611199305,0.10864600355761561,POSE,1.0930338360257705,0.23476837215391563,0.09574809090970156,0.9103470461830607,2.8156104734978613,1.5761800000000001,Control,Historical,0,Control,Control
Q22,1945,179,1,4.8905440988463,0,P7 E1 Q4,UG,P7E1,0.24999999999999,-1.3862943611199305,0.5903645194727835,POSE,53.27788255930146,1.20498515488524e-5,5.623979814582906e-4,0.016957508608720064,0.057853600567502106,1.7755900000000002,Control,Historical,0,Control,Control
Q22,1946,68,17,17.8449191307895,0,P7 E1 Q4,UG,P7E1,1.36145910097114,0.3085569929971424,-1.3862943611199305,POSE,47.04024612041351,10.17447773518762,7.652167929074147e-4,0.18006437817724957,0,0.05667,Control,Historical,0,Control,Control
Q22,1946,73,17,20.5868698973696,0,P7 E1 Q4,UG,P7E1,10.7423867741114,2.3741972966171825,2.69643165675755,POSE,29.0497585280912,0.4889267221346399,0.0020703801706938095,0.2359270669161888,0.001782534651977936,0.01731,Control,Historical,0,Control,Control
Q22,1946,79,17,6.06579564779355,0,P7 E1 Q4,UG,P7E1,5.35490060905466,1.678012143326842,2.0095529586165433,POSE,0.4201665533131606,4.96834089695903,0.008102687492708746,1.6182060332795076,0.16879135370839496,0.19241,Control,Historical,0,Control,Control
Q22,1946,87,17,31.6320042800014,0,P7 E1 Q4,UG,P7E1,7.29511813742245,1.9872053761441641,2.3220991682431658,POSE,18.658920258320638,0.7675684313318634,0.006829198820909469,0.03520417882923391,6.891663790361605e-4,0.47734000000000004,Control,Historical,0,Control,Control
Q22,1946,121,12,26.1152589623635,0,P7 E1 Q4,UG,P7E1,1.99841386287563,0.6923537973525203,2.2225748121303597,POSE,1.6761074671784553,1.1258735103286932,0.05299061490606309,0.6575095420806806,0.03500770734159893,0.09378,Control,Historical,0,Control,Control
Q22,1946,125,9,15.5414948905978,0,P7 E1 Q4,UG,P7E1,2.03627729050203,0.7111232831780238,1.0266032644147471,POSE,0.06544193903590544,16.63802156405787,0.007947841318547089,0.8642660286356453,0.14124207128937222,0.15135,Control,Historical,0,Control,Control
Q22,1946,133,8,0.0182464380587,0,P7 E1 Q4,UG,P7E1,2.51343490401928,0.9216503052749488,1.277543223676784,POSE,0.06548975270441693,8.749396557263472,0.08638613058150091,1.593392644915355,0.0014142197328180608,0.00143,Control,Historical,0,Control,Control
Q22,1946,135,6,46.6318644354149,0,P7 E1 Q4,UG,P7E1,3.68955728394212,1.3055064736031317,1.1580764929893963,POSE,56.36967346250442,3.56209335115236,0.00227891082786625,0.03212993910745028,0.0028504641310392433,0.00779,Control,Historical,0,Control,Control
Q22,1946,139,6,5.53238082045184,0,P7 E1 Q4,UG,P7E1,3.31749636215907,1.1992103906626808,1.2874441109662713,POSE,0.6537647721469737,3.766542866189635,0.011841829394181849,0.9967526547114701,14.285049813967328,0.15135,Control,Historical,0,Control,Control
Q22,1946,143,6,14.5941206703835,0,P7 E1 Q4,UG,P7E1,2.54143462160129,0.9327287332384294,2.5901608828947964,POSE,3.9959173623098243,1.7059658068035026,5.293765680184349e-4,0.8739832180850292,8.497945329967861e-4,0.008170000000000002,Control,Historical,0,Control,Control
Q22,1946,146,5,17.3181214541705,0,P7 E1 Q4,UG,P7E1,7.07305880012412,1.95629303134096,2.1921090507591314,POSE,47.74132243428896,0.2554274567612187,0.009813167122343298,0.29147467406713046,0.04758744461414571,0.13781,Control,Historical,0,Control,Control
Q22,1946,149,5,2.1610573775544,0,P7 E1 Q4,UG,P7E1,2.18728840070774,0.7826626034658443,1.3078793127369674,POSE,2.1983426455018704,3.3429966620626335,0.008900224787116735,0.025286123027085217,0.21737331351600836,0.37789,Control,Historical,0,Control,Control
Q22,1946,154,5,23.4917324189712,0,P7 E1 Q4,UG,P7E1,6.81676974888494,1.9193857157921737,2.674604457469444,POSE,0.9438828024038728,1.2626613168924137,0.012311218002726889,0.018276178543787866,0.09010139686460776,0.06466,Control,Historical,0,Control,Control
Q22,1946,156,2,8.87325738985321,0,P7 E1 Q4,UG,P7E1,0.999507422973502,-0.00049269838241454195,0.8690070498507112,POSE,30.205072312144853,4.533412747010899,0.005652853575532571,0.004573934296501879,5.452376634056651e-6,0.06682,Control,Historical,0,Control,Control
Q22,1946,160,2,15.7429128526443,0,P7 E1 Q4,UG,P7E1,1.07275097654462,0.07022635520800129,1.2368790757262949,POSE,1.3213222559785756,4.0911725286696745,0.0301319354118965,2.2868241603993225,0.07274649226357253,0.24499,Control,Historical,0,Control,Control
Q22,1946,169,2,24.6657152008452,0,P7 E1 Q4,UG,P7E1,1.18351478705332,0.1684886442354787,0.818806341932106,POSE,1.0243073602645556,9.202662319812346,8.10168173947572e-4,0.2700816605959725,0.37884155975465134,0.00286,Control,Historical,0,Control,Control
Q22,1946,173,2,5.4154995680852,0,P7 E1 Q4,UG,P7E1,1.61565822646604,0.47974244420750445,2.2321280942091803,POSE,0.005365927161913653,0.5523186337145459,0.018355960247163128,7.797698414536455,12.471903067271839,0.15165,Control,Historical,0,Control,Control
Q22,1946,177,2,36.5541121178176,0,P7 E1 Q4,UG,P7E1,1.11476765670094,0.10864600355761561,1.2434351302100164,POSE,1.23755300705106,5.299835569734789,0.26605282651010354,1.2033021697495159,0.24587489663217457,2.0052,Control,Historical,0,Control,Control
Q22,1946,179,2,6.0710190999459,0,P7 E1 Q4,UG,P7E1,1.80464612417049,0.5903645194727835,0.9736405061209666,POSE,43.04371628793054,0.2688684414625253,0.011840063974534564,0.2859036512463202,0,0.14001000000000002,Control,Historical,0,Control,Control
Q22,1946,180,1,5.40653161931022,0,P7 E1 Q4,UG,P7E1,2.36022217996775,0.8587557586603767,1.5085789353517127,POSE,55.68794756874336,1.1023313402558188,0.5516938597685191,0.04048478369750963,5.501240296793855,4.1e-4,Control,Historical,0,Control,Control
Q22,1949,87,20,33.062409754884,0,P7 E1 Q4,UG,P7E1,7.60108584973872,2.0282911120522504,2.0530370092144294,POSE,13.58553616399805,0.7391780279690632,0.0067687797694798765,0.06450852314109885,0.019936390745356684,0.82613,Control,Historical,0,Control,Control
Q22,1949,121,15,30.2786362897163,0,P7 E1 Q4,UG,P7E1,7.8910224433997,2.0657257137117258,1.9987015942511441,POSE,1.726751129271126,1.9982811650273717,1.7403828437894584e-5,2.6452430082245066,0.11816431400857638,0.048130000000000006,Control,Historical,0,Control,Control
Q22,1949,135,9,41.4438511736411,0,P7 E1 Q4,UG,P7E1,0.94157515578187,-0.06020110849262749,-0.6931471805599813,POSE,52.16491798402157,1.3815954298553181,0.06796706021772955,0.21533242714406056,0.8440447452556218,0.0077599999999999995,Control,Historical,0,Control,Control
Q22,1949,139,9,7.09275190303255,0,P7 E1 Q4,UG,P7E1,3.8823813862611,1.3564487247075916,1.543022186329441,POSE,0.25807427139204686,1.991100424465798,0.002719182515606182,1.1817907763792848,14.43948303241427,0.43971999999999994,Control,Historical,0,Control,Control
Q22,1949,143,9,13.968803500421,0,P7 E1 Q4,UG,P7E1,2.7632008113959,1.0163897220537994,0.8388399919830405,POSE,26.974193642674756,2.5488631230057406,0.008006119762736645,1.1646692395915523,0.06735513500408534,5.9e-4,Control,Historical,0,Control,Control
Q22,1949,173,5,7.292091757333,0,P7 E1 Q4,UG,P7E1,1.67661147042694,0.5167747746791547,-0.0014648466275669354,POSE,0,0.4410207882575639,0.005742075403827528,1.4603881878328842,19.05173631782438,0.03112,Control,Historical,0,Control,Control
Q22,1949,179,5,5.97360035447016,0,P7 E1 Q4,UG,P7E1,2.8040269338248,1.0310565746272098,0.7024935720418999,POSE,53.202455605910494,0.004331409257559952,0.06742451852714522,0.15135361627634797,4.610871898442038,0.06208,Control,Historical,0,Control,Control
Q22,1949,180,4,9.21314881353318,0,P7 E1 Q4,UG,P7E1,4.04744352991762,1.3980854546298596,1.0660596428302824,POSE,12.094217710974007,0.4553137557149038,0.018103200872832244,0.054678560865974946,0.5047295470755345,6e-5,Control,Historical,0,Control,Control
Q22,1949,181,4,4.20423629831634,0,P7 E1 Q4,UG,P7E1,1.18321563465397,0.16823584619967416,-1.3862943611199066,POSE,10.046516816725333,2.6951662606549185,0.05939381882280489,0.07247285482571553,1.810337183486662,0.00184,Control,Historical,0,Control,Control
Q22,1950,79,21,6.30326595590809,0,P7 E1 Q4,UG,P7E1,3.3937944085034,1.2219485899930298,0.8770777672718127,POSE,0.44242778353827855,7.8065882883492135,0.005401036847639878,0.7106554330604243,0.057389809215801633,0.005449999999999999,Control,Historical,0,Control,Control
Q22,1950,87,21,33.5581878948344,0,P7 E1 Q4,UG,P7E1,7.79152815316272,2.0530370092144294,2.30822838360469,POSE,2.6888616054928134,0.43260620436001784,0.01039306916349218,0.03485412525677983,0.011659722166326018,0.8551599999999999,Control,Historical,0,Control,Control
Q22,1950,121,16,25.293873033911,0,P7 E1 Q4,UG,P7E1,7.37946833176615,1.9987015942511441,1.8797687934926697,POSE,1.0929756161590418,2.4427137462882853,0.04342330510676222,2.519205707670452,0.018732004908922868,0.13638,Control,Historical,0,Control,Control
Q22,1950,135,10,40.0579433503486,0,P7 E1 Q4,UG,P7E1,0.499999999999982,-0.6931471805599813,2.675498089539983,POSE,20.5559932157703,1.3778887752011726,0.1117822279646472,0.14728477174167162,0.46351074385121127,0.02066,Control,Historical,0,Control,Control
Q22,1950,139,10,8.35195972146058,0,P7 E1 Q4,UG,P7E1,4.67870885568825,1.543022186329441,0.8290281744918471,POSE,0.25355090610117464,4.076997765268291,0.02470494194918636,1.2639030198641419,11.826604947590585,0.15135,Control,Historical,0,Control,Control
Q22,1950,143,10,17.6435542650306,0,P7 E1 Q4,UG,P7E1,2.31368153038861,0.8388399919830405,2.2114003469606756,POSE,10.96584724386663,1.9722347885100213,1.845935091757924e-4,1.5368115155861433,0.025164998917332013,0.0273,Control,Historical,0,Control,Control
Q22,1950,146,9,21.1563995827451,0,P7 E1 Q4,UG,P7E1,0.749999999999987,-0.2876820724517982,-0.28768207245179556,POSE,3.5486475978932526,1.1585458510345998,0.009622624104323855,0.45637102347127584,0.5722639211278729,0.13777999999999999,Control,Historical,0,Control,Control
Q22,1950,154,9,23.5578620617548,0,P7 E1 Q4,UG,P7E1,3.44126987607185,1.2358405532870882,1.9894575556443057,POSE,0.4446117694735635,3.4854407346433955,0.016337183326427866,0.06536951370553962,0.005033023863147198,1.0711600000000001,Control,Historical,0,Control,Control
Q22,1950,160,6,13.4960612943609,0,P7 E1 Q4,UG,P7E1,0.499999999999986,-0.6931471805599733,-0.6931471805599593,POSE,1.7661262201174688,3.793146266088081,0.02066215836929528,1.5568912813991969,0.007222185472964551,0.053000000000000005,Control,Historical,0,Control,Control
Q22,1950,169,6,24.6218675653169,0,P7 E1 Q4,UG,P7E1,3.41492049628983,1.2281542120167104,0.782645373568024,POSE,0.9314636420233147,6.913327358450536,0.002895426665839314,0.9444609461953328,0.2085591376235463,0.00165,Control,Historical,0,Control,Control
Q22,1950,173,6,11.0372331837543,0,P7 E1 Q4,UG,P7E1,0.998536225736574,-0.0014648466275669354,1.3972004240403935,POSE,0,1.0071164789906073,0.015329168195746649,4.464463069212841,8.25931335866332,0.06279,Control,Historical,0,Control,Control
Q22,1950,174,6,12.1475035054832,0,P7 E1 Q4,UG,P7E1,1.67070275494925,0.5132443492592567,0.7553010715216703,POSE,1.057654130301734,3.512925132761479,0.08176755435831874,0.08100818714288024,5.997913387845753,0.046700000000000005,Control,Historical,0,Control,Control
Q22,1950,179,6,3.2426675348117,0,P7 E1 Q4,UG,P7E1,2.01878041078619,0.7024935720418999,0.6536840606350592,POSE,49.616701976864555,0.001293181774066834,5.875255397594309e-4,0.1411660062033219,4.597129481024012,0.020560000000000002,Control,Historical,0,Control,Control
Q22,1950,180,5,10.6603230155214,0,P7 E1 Q4,UG,P7E1,2.90391446645956,1.0660596428302824,1.7918624791627096,POSE,6.6109952308078865,0.5057821087650577,0.008903924494895337,0.026170651060964455,0.6659547829102195,3e-5,Control,Historical,0,Control,Control
Q22,1951,79,22,6.09222848728863,0,P7 E1 Q4,UG,P7E1,2.40386478024269,0.8770777672718127,0.12164807032352566,POSE,0.24302890872735614,7.6899493651493795,0.0019985978019612795,0.46001325531729703,0.07339801559604431,0.01739,Control,Historical,0,Control,Control
Q22,1951,87,22,33.5575738130446,0,P7 E1 Q4,UG,P7E1,10.056592439708,2.30822838360469,2.420899182735453,POSE,2.754398029828837,0.3147778762880589,0.0708155316417691,0.01748954792813048,0.0021316906618297346,0.8089,Control,Historical,0,Control,Control
Q22,1951,121,17,25.5594542539077,0,P7 E1 Q4,UG,P7E1,6.55198982437124,1.8797687934926697,-0.11876748041596431,POSE,0.6691915772463415,2.1420620376426274,0.001418728733821109,4.316665352631095,0.013992928985124076,0.048130000000000006,Control,Historical,0,Control,Control
Q22,1951,135,11,41.5165652200844,0,P7 E1 Q4,UG,P7E1,14.5195800897531,2.675498089539983,0.3054321711354546,POSE,25.457684706718887,1.9893023858991574,0.0070812919391801885,0.7220988561568048,0.28325195698195504,0.04868,Control,Historical,0,Control,Control
Q22,1951,139,11,9.25118082747564,0,P7 E1 Q4,UG,P7E1,2.29109111721984,0.8290281744918471,1.468161323501974,POSE,0.04671850463742584,4.790783409405779,0.04024061506461764,1.3127051050191405,11.072213980855192,0.39469999999999994,Control,Historical,0,Control,Control
Q22,1951,143,11,18.571257409736,0,P7 E1 Q4,UG,P7E1,9.12849050078969,2.2114003469606756,1.0360692711745239,POSE,1.978650555628887,1.9443433903264733,0.008679691992801648,0.489051587471859,0.029303200244691564,0.20945999999999998,Control,Historical,0,Control,Control
Q22,1951,154,10,22.6149183345361,0,P7 E1 Q4,UG,P7E1,7.31156656839956,1.9894575556443057,2.461844283130095,POSE,0.32428828617094263,2.041228983269891,0.08797808117287753,0.05876379241836736,1.3023618334618602e-4,0.41471,Control,Historical,0,Control,Control
Q22,1951,173,7,7.87837537511369,0,P7 E1 Q4,UG,P7E1,4.04386300325603,1.3972004240403935,1.5116310729370928,POSE,0,0.6789647946296632,0.007563412717742147,2.2443278562746234,6.850547225485967,0.05253,Control,Historical,0,Control,Control
Q22,1951,174,7,12.6300550483457,0,P7 E1 Q4,UG,P7E1,2.12825218303151,0.7553010715216703,1.44608487288458,POSE,0.3023416685205383,2.5692324378499234,0.03864645149205436,0.1281050023306162,2.297799144105644,0.18264,Control,Historical,0,Control,Control
Q22,1951,179,7,2.70306597180921,0,P7 E1 Q4,UG,P7E1,1.92261081270489,0.6536840606350592,0.7661842264881802,POSE,59.4597745956789,0.002948853625297692,4.866186735433376e-4,0.03693899378445295,4.231977591369753,0.22330999999999998,Control,Historical,0,Control,Control
Q22,1951,180,6,9.3294378638191,0,P7 E1 Q4,UG,P7E1,6.00061809144216,1.7918624791627096,1.3694102542640654,POSE,14.63366090294821,0.6910948642572058,0.006157357835830052,0.013561415679421438,0.0357259178940757,0.01533,Control,Historical,0,Control,Control
Q22,1951,189,1,35.9372066263117,0,P7 E1 Q4,UG,P7E1,1.00034670874344,3.46648653852161e-4,-1.3862943611199305,POSE,0.768588445596231,0.6849848705122923,0.02559078867403295,0.9807525073143757,0.36141990287247117,0.37915,Control,Historical,0,Control,Control
Q22,1954,79,25,0.18431207372262,0,P7 E1 Q4,UG,P7E1,11.7228591908095,2.461540712656085,2.0725587976163866,POSE,0.036889366986846,9.676987551451305,4.85401284091582e-10,0.48649793677667386,0.04813207742237711,0.01731,Control,Historical,0,Control,Control
Q22,1954,87,25,31.9134909990135,0,P7 E1 Q4,UG,P7E1,2.97518826076589,1.0903073179251503,1.078049777581514,POSE,16.497930801094164,0.9107266302786444,9.378829789624318e-4,0.4606279619359021,0.0500616693157451,0.19193999999999997,Control,Historical,0,Control,Control
Q22,1954,143,14,16.7455308374636,0,P7 E1 Q4,UG,P7E1,0.78154413595129,-0.2464836547699632,-1.3862943611199186,POSE,2.181338323590972,0.618129075861287,4.718554759213666e-4,0.36389538595860854,0.06152983810668612,0.07259,Control,Historical,0,Control,Control
Q22,1954,154,13,20.7443894199285,0,P7 E1 Q4,UG,P7E1,2.28751946053909,0.8274680254708451,0.962163869205353,POSE,0.6300265912548468,1.2811986497298982,0.0015540247068303618,0.017451123685205603,0.006318999869090295,0.5298900000000001,Control,Historical,0,Control,Control
Q22,1954,174,10,11.1164800635021,0,P7 E1 Q4,UG,P7E1,9.67958712371147,2.270019247869696,0.8369078566938094,POSE,0.7201452039317466,3.5735009284945347,0.05836633033618362,0.3021361669609911,10.651582149162941,6e-5,Control,Historical,0,Control,Control
Q22,1954,179,10,8.10272220548593,0,P7 E1 Q4,UG,P7E1,3.301246536519,1.1943001354863598,0.9020993623982809,POSE,56.51757027099296,0.0031736482574851134,6.238367163983494e-5,0.03322691240516594,3.449419023742142,0.18275,Control,Historical,0,Control,Control
Q22,1954,180,9,8.79960662280654,0,P7 E1 Q4,UG,P7E1,14.7933371795921,2.6941768888357704,0.7856748674367635,POSE,38.65060421684853,1.804857474649751,0.0375117908455122,0.11936608722297797,0.11909885678903068,4.1e-4,Control,Historical,0,Control,Control
Q22,1954,196,1,6.14823391988413,0,P7 E1 Q4,UG,P7E1,1.39579577138115,0.33346469806569756,2.0019987590299393,POSE,1.5834893051012802,2.8821486996903163,0.5390976020191742,0.29557473085585784,0.4909729545121693,0,Control,Historical,0,Control,Control
Q22,1954,197,1,5.81985424319026,0,P7 E1 Q4,UG,P7E1,0.86970222933614,-0.1396043910504594,0.13722181115248538,POSE,0,3.9380791033149296,0,12.727708326423901,14.107101016230843,0.016839999999999997,Control,Historical,0,Control,Control
Q22,1955,87,26,31.9465082067714,0,P7 E1 Q4,UG,P7E1,2.93894236720046,1.078049777581514,-0.28768207245181954,POSE,9.758489522673186,0.2043740395507881,0.004664171108694509,0.15154982029526454,0.06581992813252402,0.18267,Control,Historical,0,Control,Control
Q22,1955,139,15,8.9846315798063,0,P7 E1 Q4,UG,P7E1,2.13652421470967,0.7591803098592319,2.204896435860572,POSE,0.28617851021684726,2.5238439775634816,0.02508566192878685,0.5968498499729041,29.06261832368176,0.046700000000000005,Control,Historical,0,Control,Control
Q22,1955,143,15,19.3307339560448,0,P7 E1 Q4,UG,P7E1,0.249999999999993,-1.3862943611199186,-1.3862943611199186,POSE,2.6033332482152898,0.657570223345483,0.0017941471358857476,0.5650103377536263,0.09684722171040133,0.43457999999999997,Control,Historical,0,Control,Control
Q22,1955,174,11,13.713752724645,0,P7 E1 Q4,UG,P7E1,2.30921550053201,0.8369078566938094,-0.6698039366250823,POSE,1.415910743662966,3.7398804275852524,0.14247860720740957,0.05698886905250127,18.673456241042036,1.4000000000000001e-4,Control,Historical,0,Control,Control
Q22,1955,179,11,8.68387689277775,0,P7 E1 Q4,UG,P7E1,2.46477213337018,0.9020993623982809,1.493856240606958,POSE,59.98229850942558,0.012617562438372398,1.3680155160924285e-4,0.044029886424796556,8.448642693748692,0.6546099999999999,Control,Historical,0,Control,Control
Q22,1955,196,2,5.09576209169462,0,P7 E1 Q4,UG,P7E1,7.40383981114847,2.0019987590299393,-1.3862943611199186,POSE,2.118106616343122,1.4305933244553548,0.04860142183261571,0.2653256887976835,0.6927118535587639,0,Control,Historical,0,Control,Control
Q22,2007,1,1,5.006258,0,P7 E1 Q4,UG,P7E1,6.8324905720255,1.9216892589472716,1.8011575557782622,POSE,0,0,0.06880546293475083,1.145720749908077,0,0.14300999999999997,Control,Modern,0,Modern,ControlModern
Q22,2007,3,1,13.102382,0,P7 E1 Q4,UG,P7E1,10.2555832729675,2.3278222668418223,0.9479965657357889,POSE,0,6.280864463309541e-5,0.019063273526382523,3.0103335269512916,1.25e-6,0.7013399999999999,Control,Modern,0,Modern,ControlModern
Q22,2007,4,1,0,0,P7 E1 Q4,UG,P7E1,30.801388899997,3.4275597831185647,1.8017309686944603,POSE,0,0,0.0053387938150299364,0.23808944333768606,0,0.00537,Control,Modern,0,Modern,ControlModern
Q22,2007,5,1,21.954301,0,P7 E1 Q4,UG,P7E1,25.8361994606665,3.2517765884015533,-0.6931471805599453,POSE,0,8.677870858611979e-4,0.07296403133348055,1.8435192477630362,1.25e-6,0.43249999999999994,Control,Modern,0,Modern,ControlModern
Q22,2007,9,1,5.582653,0,P7 E1 Q4,UG,P7E1,45.0352847437185,3.8074462879362354,3.9837008588563805,POSE,0,0.16917307263154688,0.013705714981028363,1.2713074692569017,2.20625e-4,0.16665,Control,Modern,0,Modern,ControlModern
Q22,2007,10,1,31.559352,0,P7 E1 Q4,UG,P7E1,84.662040322681,4.4386673349994075,3.2322819557328613,POSE,0,0.3445076117510266,0.030102137416423473,1.6294391590300978,2.803641124962503e-4,0.033049999999999996,Control,Modern,0,Modern,ControlModern
Q22,2007,11,1,5.639088,0,P7 E1 Q4,UG,P7E1,74.41522315695,4.309660533233396,3.3518388687858356,POSE,0,0.09968522257324791,0.0012050000000002174,0.001947906544415199,0.010398050599312788,0.16813999999999998,Control,Modern,0,Modern,ControlModern
Q22,2007,13,1,28.914636,0,P7 E1 Q4,UG,P7E1,11.5845906820985,2.449675825546608,-1.3862943611198906,POSE,0,0.1934642004650235,0.10727268668008574,0.10217976369538566,0.44788590696771247,0.0030800000000000003,Control,Modern,0,Modern,ControlModern
