species,quad,year,trackID,age,logarea,survives,distEdgeMin,allEdge,QuadName,Grazing,Group,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,Treatment2,Treatment3
POSE,Q3,1951,174,17,0.5455736727183381,1,17.9207737984817,0,E1 Q3,UG,E1,0.05468135351771827,0,1.8450702074571104e-4,0.334997557922218,0.0866687474455781,0.050980000000000004,Control,Historical,Control,Control
POSE,Q3,1951,212,10,3.077226853390935,1,24.9368831797168,0,E1 Q3,UG,E1,24.545594247332854,0,6.311180601414906e-10,0.2446313917097404,0.20250515958719878,0.048,Control,Historical,Control,Control
POSE,Q3,1951,182,12,0.6674430584701078,1,18.1916112751822,0,E1 Q3,UG,E1,0.2753458366111151,0,0.06022497970769409,2.3921309968283753,0.043219905864171064,3.12286,Control,Historical,Control,Control
POSE,Q3,1951,245,1,-1.3862943611198906,0,16.9595323913365,0,E1 Q3,UG,E1,2.502029793257609,0,8.412208853080662e-4,3.8654554375268555,0.010709011665623868,1.0067700000000002,Control,Historical,Control,Control
POSE,Q3,1951,247,1,-1.3862943611199305,0,33.5578753755449,0,E1 Q3,UG,E1,0.22054652101201583,0,4.7133448482563814e-5,5.538472419923034,0.3412233831764764,0.06354,Control,Historical,Control,Control
POSE,Q3,1951,6,20,-0.006938369120974915,1,22.6057378656844,0,E1 Q3,UG,E1,0,0,0.10431098348253601,0.10943672414247414,0.02377599536353596,0.006879999999999999,Control,Historical,Control,Control
POSE,Q3,1951,12,20,2.753613940802032,1,5.62417298371948,0,E1 Q3,UG,E1,0.1632340460204458,0,1.1816226843937671e-4,0.010129858289744413,0.13817578606836473,0.13754,Control,Historical,Control,Control
POSE,Q3,1951,17,20,2.4049305722651138,1,0.506465952571133,0,E1 Q3,UG,E1,0.842326348186965,0,0,0.6893666665045554,12.081799084165285,0.00774,Control,Historical,Control,Control
POSE,Q3,1951,185,12,-1.3862943611198906,1,16.6742878598209,0,E1 Q3,UG,E1,0.3814320251911183,0,0.002051178116620063,2.7201213740575554,0.360936356496581,0.42582,Control,Historical,Control,Control
POSE,Q3,1951,208,10,2.2515267133614763,1,31.525776945039,0,E1 Q3,UG,E1,5.746326673421463e-4,0,0.012927717684632672,0.12426656129200513,0.06120812110261965,0.1366,Control,Historical,Control,Control
POSE,Q3,1951,1,20,1.541853269934973,1,2.96786438908534,0,E1 Q3,UG,E1,0.9498577490377393,0,0.014014031467907959,0.18895776385412438,1.4625589067788813,0.5089999999999999,Control,Historical,Control,Control
POSE,Q3,1951,49,20,1.0826318618662212,1,0.51264487601911,0,E1 Q3,UG,E1,8.316496358698737,0,1.203611344829274e-5,0.7157473449562888,0.011663544561892067,0.53375,Control,Historical,Control,Control
POSE,Q3,1954,174,20,0.33015203011702837,1,19.1253277,0,E1 Q3,UG,E1,0.1548410633481679,0,0.0073975948708167516,0.6735218870897887,0.0020297836576757757,0.02237,Control,Historical,Control,Control
POSE,Q3,1954,1,23,0.42637587399680643,1,5.9191277,0,E1 Q3,UG,E1,11.294449551140552,0,2.843235670076909e-5,0.055512661202558614,0.035671072816415926,0.4520199999999999,Control,Historical,Control,Control
POSE,Q3,1954,182,15,-0.11179260347103184,1,24.92382145,0,E1 Q3,UG,E1,0.3491213796168413,0,4.980340876249953e-4,1.9566879506914214,0.08828795768150122,1.7197200000000001,Control,Historical,Control,Control
POSE,Q3,1954,185,15,0.5134238894669929,0,17.64898785,0,E1 Q3,UG,E1,0.2642628713701368,0,0.005697089945406245,0.5053064669446071,0.15828187499999938,0.56047,Control,Historical,Control,Control
POSE,Q3,1954,12,23,0.13758671884518212,1,5.07136129999999,0,E1 Q3,UG,E1,3.426042963720205,0,5.844063215911647e-4,0.11089224648250359,0.008835397765597323,0.32056,Control,Historical,Control,Control
POSE,Q3,1954,212,13,1.0447806956513788,1,20.2905964569388,0,E1 Q3,UG,E1,45.293914330869335,0,3.8949825398893996e-4,0.29127197382756137,0.11713608061099301,0.005339999999999999,Control,Historical,Control,Control
POSE,Q3,1954,259,3,-1.3862943611199186,1,36.5650089720955,0,E1 Q3,UG,E1,1.2224787816563545,0,9.419338874549611e-4,8.431789981980517,0.21554149093037225,0.43288999999999994,Control,Historical,Control,Control
POSE,Q3,1954,242,8,-1.3862943611199345,0,23.3932581785784,0,E1 Q3,UG,E1,0.32788614062849847,0,0.0012014904672251123,0.522632016137363,0.041320120952560116,0.16992000000000002,Control,Historical,Control,Control
POSE,Q3,1954,263,1,-1.3862943611198906,1,28.9895847462903,0,E1 Q3,UG,E1,2.9104865085046847,0,0.027947340262471358,0.08235484771073379,0.18545851608045333,0.37795,Control,Historical,Control,Control
POSE,Q3,1954,246,4,0.028662665770405032,1,18.01712065,0,E1 Q3,UG,E1,1.8668250283878691,0,1.5543122344752201e-15,0.7065587449845351,0.05676147794087716,0.05905,Control,Historical,Control,Control
POSE,Q3,1954,208,13,2.76066479506363,1,29.5039035,0,E1 Q3,UG,E1,0.03109311040813547,0,0,0.3757766213065986,0.01644203658094625,0.18458999999999998,Control,Historical,Control,Control
POSE,Q3,1955,260,4,-1.3862943611199345,0,37.3575152228336,0,E1 Q3,UG,E1,0.40435395371987126,0,0.011675000000010993,9.97605605897484,1.9436098958057495,1.4317000000000004,Control,Historical,Control,Control
POSE,Q3,1955,263,2,0.05186139465752095,0,27.7384503900543,0,E1 Q3,UG,E1,4.319405095721167,0,0.18889974994813888,0.06765410526127305,0.09562226731467525,1.13619,Control,Historical,Control,Control
POSE,Q3,1955,208,14,1.6193221100578294,1,31.1834878708361,0,E1 Q3,UG,E1,0.14992371291177384,0,0,0.6752907823522787,0.27988187022893707,0.14221,Control,Historical,Control,Control
POSE,Q3,1955,259,4,-1.3862943611199186,0,39.4031863184888,0,E1 Q3,UG,E1,1.76725023962919,0,0.014716138261566794,11.913519924310496,0.40665527518323713,0.19979,Control,Historical,Control,Control
POSE,Q3,1955,49,24,-0.11502723662070517,1,6.38741518235975,0,E1 Q3,UG,E1,31.13190976294732,0,3.88939563219735e-5,1.961619439958595,0.03797785240106731,0.58551,Control,Historical,Control,Control
POSE,Q3,1955,169,23,0.6948555358310978,0,17.9969034778529,0,E1 Q3,UG,E1,0.2987229985520529,0,0.1583344245347001,0.8099398067588613,0.4797128752747585,0.43248,Control,Historical,Control,Control
POSE,Q3,1955,182,16,0.5858105445629618,1,22.7956433342717,0,E1 Q3,UG,E1,0.35411540678798187,0,2.569360443647999e-4,1.4183736305358279,0.05136401261425447,2.2224,Control,Historical,Control,Control
POSE,Q3,1955,12,24,0.6194942626701789,0,4.60078236056466,0,E1 Q3,UG,E1,21.258167385915506,0,1.0999999966063972e-4,0.08032196324733772,0.005727511692767026,1.26976,Control,Historical,Control,Control
POSE,Q3,1955,248,4,0.8112032669541429,0,12.4009667657803,0,E1 Q3,UG,E1,1.7682746098127413,0,0.01031621673950706,0.08230745434266187,0.6371957442504651,0.02034,Control,Historical,Control,Control
POSE,Q3,1955,265,1,-1.3862943611198906,0,23.2080394284058,0,E1 Q3,UG,E1,3.027075590368027,0,0.15556947849730052,0.03956095607141823,0.03071834216153626,0.18349,Control,Historical,Control,Control
POSE,Q3,1955,1,24,0.34154926372553207,0,6.03654173665345,0,E1 Q3,UG,E1,23.095516263888662,0,2.0711564877307358e-4,0.09369883112329495,0.03378603913204289,0.25511,Control,Historical,Control,Control
POSE,Q3,1955,246,5,0.22323873719116238,0,16.93690972171,0,E1 Q3,UG,E1,2.001790899695402,0,0.24162455833162916,0.6680305556323974,0.10199485039218896,1.3052000000000001,Control,Historical,Control,Control
POSE,Q3,1955,212,14,1.9717441087639596,1,21.4733855205403,0,E1 Q3,UG,E1,30.848847638728778,0,0.01089919840262181,0.28358437465429237,0.058914054471540106,0.048130000000000006,Control,Historical,Control,Control
POSE,Q3,1955,174,21,1.2874318605370836,1,19.2115120611953,0,E1 Q3,UG,E1,0.1667999198030432,0,1.0089117531191403e-4,0.8894110773458411,0.16338190224218418,0.06764,Control,Historical,Control,Control
POSE,Q3,1955,266,1,-1.3862943611198906,0,17.8968370797094,0,E1 Q3,UG,E1,0.10208627305711157,0,0.0011631185410336281,0.4765692366633355,0.12169906433432057,0.5605,Control,Historical,Control,Control
POSE,Q4,1932,63,1,-0.6631602319117577,1,14.6816621,0,E1 Q4,UG,E1,0,0,0,8.354716667759591,5.5180093401398755,0.00479,Control,Historical,Control,Control
POSE,Q4,1932,64,1,-0.43270975668206796,1,9.12260425,0,E1 Q4,UG,E1,0,0,4.10782519111308e-15,0.35730723487643173,0.016940165125948533,0.6698000000000001,Control,Historical,Control,Control
POSE,Q4,1932,38,1,-0.7831321455782823,1,28.60350115,0,E1 Q4,UG,E1,0.23240029512895422,0,6.10622663543836e-16,0.10141488883419007,0.3067444110133227,0.65017,Control,Historical,Control,Control
POSE,Q4,1932,46,1,-0.5211477934454843,0,15.9732769,0,E1 Q4,UG,E1,0,0,3.2196467714129504e-15,2.409980482560553,0.08285577575430779,0.41907000000000005,Control,Historical,Control,Control
POSE,Q4,1933,65,1,-0.5101964571602188,0,21.4661285026897,0,E1 Q4,UG,E1,0,0,9.332234974103246e-4,0.14730858180992176,0.17554501653322915,0.09473999999999999,Control,Historical,Control,Control
POSE,Q4,1933,38,2,-0.04147647572836463,1,28.5983152365527,0,E1 Q4,UG,E1,0,0,8.453544952186735e-4,0.06121870417173294,0.5869850160490073,0.27673,Control,Historical,Control,Control
POSE,Q4,1934,38,3,-0.12534696397137948,1,28.4652027,0,E1 Q4,UG,E1,0.12769235994494774,0,6.660585818204371e-6,0.023519661375394456,0.057622044269652256,0.11602,Control,Historical,Control,Control
POSE,Q4,1934,64,3,-1.3862943611199186,1,11.009315198295,0,E1 Q4,UG,E1,0,0,1.9238474582737317e-5,0.09841221375506405,0.17584895721331656,0.18753999999999998,Control,Historical,Control,Control
POSE,Q4,1935,64,4,-0.2048957699697919,1,11.66762925,0,E1 Q4,UG,E1,0,0,2.866267724876292e-5,0.3284404680788966,0.1434427307411975,0.16084,Control,Historical,Control,Control
POSE,Q4,1935,70,1,-1.3862943611199305,1,21.7154620832658,0,E1 Q4,UG,E1,3.1253396797916677,0,1.8625992272968303e-4,1.8107592745838301,0.5604435021024179,0.00251,Control,Historical,Control,Control
POSE,Q4,1935,66,1,-0.1391589821507378,1,27.31784805,0,E1 Q4,UG,E1,56.43130901644784,0,0.001614053466017791,0.6374239267075634,0.0120190941427927,0.7776799999999999,Control,Historical,Control,Control
POSE,Q4,1935,38,4,2.419151875704719,1,28.85314725,0,E1 Q4,UG,E1,0.47610820187587477,0,9.570986576048678e-5,0.05100635248524161,0.004924794424987747,0.13354000000000002,Control,Historical,Control,Control
POSE,Q4,1935,69,1,-0.6086702178817378,1,12.0295738,0,E1 Q4,UG,E1,0,0,2.0320677987292432e-5,3.927473051505339,0.1571259065832105,0.41327,Control,Historical,Control,Control
POSE,Q4,1935,68,1,1.4618271520659176,1,29.54325975,0,E1 Q4,UG,E1,1.2519528890263665,0,0,3.715879272589468,7.398116708532491,0.23456999999999997,Control,Historical,Control,Control
POSE,Q4,1935,63,4,0.41259490544966276,1,14.49610585,0,E1 Q4,UG,E1,0.09407141379374066,0,5.679706779437161e-6,3.395338434160761,7.57299249219997,0.14625,Control,Historical,Control,Control
POSE,Q4,1935,71,1,-1.3862943611199305,1,8.2984519145202,0,E1 Q4,UG,E1,0,0,6.994405055138491e-15,4.498659801782237,0.024925623582794695,0.39731,Control,Historical,Control,Control
POSE,Q4,1935,67,1,-0.7070303953854318,1,30.31224255,0,E1 Q4,UG,E1,0.5542760553211747,0,1.910578722063987e-5,6.504889302886179,0.06779773633354352,0.25416,Control,Historical,Control,Control
POSE,Q4,1936,74,1,-1.3862943611199066,0,37.9653339733997,0,E1 Q4,UG,E1,0.14183658970966181,0,0.250000000000004,4.176551643690988,0.01618073729746201,0.52179,Control,Historical,Control,Control
POSE,Q4,1936,68,2,0.966004055776023,1,28.2969043,0,E1 Q4,UG,E1,0.7317673406175386,0,0.0038249999999999847,4.052876562516489,4.293024729958361,0.26506,Control,Historical,Control,Control
POSE,Q4,1936,73,1,-1.3862943611199066,0,39.0688058494274,0,E1 Q4,UG,E1,0.1411515536032415,0,0.250000000000004,3.4393591934604504,0.012915107297069727,0.52507,Control,Historical,Control,Control
POSE,Q4,1936,63,5,2.143548737386355,1,13.49583315,0,E1 Q4,UG,E1,0,0,3.3548275268913123e-15,2.830643442842479,5.192553890842081,0.05861,Control,Historical,Control,Control
POSE,Q4,1936,69,2,-0.5752464313161474,1,11.72225035,0,E1 Q4,UG,E1,0,0,4.9960036108132005e-15,2.669485770638156,0.15610654194698576,1.2808900000000003,Control,Historical,Control,Control
POSE,Q4,1936,38,5,1.8364181186135748,1,28.17808475,0,E1 Q4,UG,E1,0.1551873903307294,0,0.0038249999999999387,0.050724327450035606,0.005341481279333738,0.12854,Control,Historical,Control,Control
POSE,Q4,1936,75,1,-1.3862943611198906,0,31.3271949047174,0,E1 Q4,UG,E1,39.33381121188582,0,0.040199593521742426,0.6252674678083557,1.2718184698166974,0.88257,Control,Historical,Control,Control
POSE,Q4,1936,72,1,-1.3862943611199345,0,28.5684316208981,0,E1 Q4,UG,E1,0.7385305400866115,0,0.11410780693904897,0.387459694640541,0.004964220268505695,1.0817500000000002,Control,Historical,Control,Control
POSE,Q4,1937,67,3,-1.3862943611198746,1,30.7766199042046,0,E1 Q4,UG,E1,0.11876738174692057,0,8.030819488270103e-4,6.67406579362477,0.04610531433098385,0.016900000000000002,Control,Historical,Control,Control
POSE,Q4,1937,63,6,1.988034434512605,1,13.97316285,0,E1 Q4,UG,E1,0,0,1.1931179036812627e-5,1.6479850163608485,7.97768430653618,0.02551,Control,Historical,Control,Control
POSE,Q4,1937,66,3,-0.25115036206236424,1,27.9143371,0,E1 Q4,UG,E1,52.066811187014025,0,6.087259544816969e-4,0.4862072559896801,0.032902319918802485,0.42185999999999996,Control,Historical,Control,Control
POSE,Q4,1937,76,1,-1.3862943611198746,1,37.3018644415318,0,E1 Q4,UG,E1,1.0320525259928888,0,0.012931085946293745,2.0848319691444464,2.7832026922381674,1.2111300000000003,Control,Historical,Control,Control
POSE,Q4,1937,68,3,-0.19534876507997861,1,30.16263865,0,E1 Q4,UG,E1,0.22917107975255074,0,0.0038524999999999692,2.7523833265504614,1.5632078767519404,0.22496999999999998,Control,Historical,Control,Control
POSE,Q4,1937,71,3,-1.3862943611199146,1,9.0485769152189,0,E1 Q4,UG,E1,0,0,5.995204332975851e-15,3.1095522431975917,0.015773576765573897,1.31183,Control,Historical,Control,Control
POSE,Q4,1937,64,6,-1.3862943611199066,1,10.4756144165478,0,E1 Q4,UG,E1,0,0,2.3472419123102366e-5,0.3867657480509913,0.058250597993469544,0.58232,Control,Historical,Control,Control
POSE,Q4,1937,38,6,2.070913658616797,1,27.79509725,0,E1 Q4,UG,E1,0.3743932499093146,0,7.099322285912189e-5,0.009101996098262862,0.0051927018127114625,0.23795999999999998,Control,Historical,Control,Control
POSE,Q4,1937,77,1,-1.3862943611199066,1,37.9732902234072,0,E1 Q4,UG,E1,0.018729598820722004,0,8.782506514013232e-4,1.9973500163284055,0.5440126087138721,1.3061399999999999,Control,Historical,Control,Control
POSE,Q4,1937,70,3,-1.3862943611199066,1,21.4115581767328,0,E1 Q4,UG,E1,1.8871267819189936,0,3.189412120791382e-4,0.771878186178005,1.6271352822485956,0.009080000000000001,Control,Historical,Control,Control
POSE,Q4,1938,70,4,-0.38354841360831315,1,21.72160975,0,E1 Q4,UG,E1,2.72158470379902,0,8.351988412717533e-4,1.2709340731365093,1.5337996962974758,0.02958,Control,Historical,Control,Control
POSE,Q4,1938,77,2,-1.3862943611199066,1,37.3786550666033,0,E1 Q4,UG,E1,0.05488221178812884,0,0.00584109549056342,4.306135511729985,0.07929703578935123,0.25356,Control,Historical,Control,Control
POSE,Q4,1938,68,4,1.9334216384525342,1,27.95656285,0,E1 Q4,UG,E1,0.30967567632931076,0,0.0029175864634273683,2.631726651240454,0.20094055396708935,0.13143,Control,Historical,Control,Control
POSE,Q4,1938,76,2,-1.3862943611198906,1,37.1719136601607,0,E1 Q4,UG,E1,2.71311272683506,0,0.07180777177786207,3.3804804597844273,0.023391066047825076,0.60681,Control,Historical,Control,Control
POSE,Q4,1938,67,4,-1.3862943611198826,1,31.7361105300983,0,E1 Q4,UG,E1,0.09005302354449651,0,7.950777844104911e-4,12.238272989319897,0.029069150817851698,0.030709999999999998,Control,Historical,Control,Control
POSE,Q4,1938,64,7,-1.3862943611199186,1,10.4770792602992,0,E1 Q4,UG,E1,0.0014771561937503479,0,7.902797665996341e-5,0.3336603588286823,0.09281582364319424,1.0896199999999998,Control,Historical,Control,Control
POSE,Q4,1938,66,4,1.2655907690077859,1,27.45652305,0,E1 Q4,UG,E1,22.37345570714959,0,5.841843469863492e-4,1.5355741087260664,0.021261125381835368,0.54966,Control,Historical,Control,Control
POSE,Q4,1938,79,1,-1.3862943611199186,0,41.4429222578884,0,E1 Q4,UG,E1,0.20039641974458258,0,0.010905668222749586,0.5577470768988664,0.16001592160979394,0.6981899999999999,Control,Historical,Control,Control
POSE,Q4,1938,69,4,-0.7444427978560212,1,11.42048005,0,E1 Q4,UG,E1,7.375e-4,0,7.5000000082156506e-6,4.419516075483103,0.16499926212094665,0.188,Control,Historical,Control,Control
POSE,Q4,1938,38,7,2.165275970255552,1,27.406466000000002,0,E1 Q4,UG,E1,0.2068937429928294,0,3.013426080478917e-4,0.0323163998221371,0.0036438619821988084,0.3042300000000001,Control,Historical,Control,Control
POSE,Q4,1938,78,1,-1.3862943611199186,0,15.524504265,0,E1 Q4,UG,E1,0.28654324903525513,0,2.7939002540029316e-4,6.415914076230833,0.3439811624855158,0.0169,Control,Historical,Control,Control
POSE,Q4,1939,63,8,-0.45657695909881624,1,14.0635183231269,0,E1 Q4,UG,E1,0,0,2.394375360871872e-5,9.960188917615342,6.59363978969344,0.06965,Control,Historical,Control,Control
POSE,Q4,1939,67,5,0.048091490298818616,1,29.2021550581295,0,E1 Q4,UG,E1,0,0,0.002396396703693955,8.644401049012371,0.040711317686331114,0.20523,Control,Historical,Control,Control
POSE,Q4,1939,80,1,-1.3862943611198906,0,10.1220058224686,0,E1 Q4,UG,E1,0,0,0,0.2130738484100674,0.42843995392894474,2.0492500000000007,Control,Historical,Control,Control
POSE,Q4,1939,76,3,0.074431604391443,1,36.0614847528766,0,E1 Q4,UG,E1,0,0,0.12343578899378768,4.638556537918333,0.020646858185077884,0.9545399999999999,Control,Historical,Control,Control
POSE,Q4,1939,38,8,2.0752965406491857,1,28.1401511570539,0,E1 Q4,UG,E1,0.11090444272931849,0,6.742521465406034e-4,0.028954338484046816,0.00409018175507579,0.07067,Control,Historical,Control,Control
POSE,Q4,1939,66,5,1.974841328952943,1,26.5191730202987,0,E1 Q4,UG,E1,19.000201623252682,0,0.0022331159730333717,1.5045224583095107,0.022955575280321897,0.20071,Control,Historical,Control,Control
POSE,Q4,1939,77,3,0.10737559230961514,1,35.9593019402814,0,E1 Q4,UG,E1,0,0,0.002531458186593053,3.518391295998974,0.021230404151592146,0.04031,Control,Historical,Control,Control
POSE,Q4,1939,68,5,2.4834556195304076,1,27.3208621087741,0,E1 Q4,UG,E1,0,0,0.013887226331956222,4.402507253155802,0.010982921146841003,0.27814,Control,Historical,Control,Control
POSE,Q4,1939,64,8,0.9528934278796451,1,10.6922425391073,0,E1 Q4,UG,E1,7.375574261008981e-4,0,8.405527077692311e-5,0.3946306129707822,0.0023415203431407417,0.71807,Control,Historical,Control,Control
POSE,Q4,1939,70,5,1.1492503189887409,1,21.5199698794352,0,E1 Q4,UG,E1,0.161430558296368,0,0.00371267592583572,1.2994479693575476,0.8089859540368419,0.018389999999999997,Control,Historical,Control,Control
POSE,Q4,1939,69,5,0.3475209716045935,1,11.8709151991096,0,E1 Q4,UG,E1,0,0,9.258147914157017e-5,4.207604995613716,0.18646703469230136,1.45158,Control,Historical,Control,Control
POSE,Q4,1939,71,5,0.07662046716182161,1,7.79416753752838,0,E1 Q4,UG,E1,0,0,2.03645766916338e-10,2.384289381747647,0.19108948285248464,1.4475900000000004,Control,Historical,Control,Control
POSE,Q4,1940,82,1,-1.3862943611199186,1,40.7435738197372,0,E1 Q4,UG,E1,0.0032752826751302065,0,0.0036786201625194893,11.627131487898874,0.021507589680431875,0.9598699999999999,Control,Historical,Control,Control
POSE,Q4,1940,70,6,0.00471268005469658,1,20.4946120821287,0,E1 Q4,UG,E1,0.1600410297244066,0,0.03484718477612328,1.1041301082051522,0.9794938113431758,0.04419000000000001,Control,Historical,Control,Control
POSE,Q4,1940,77,4,-0.016697954868758684,1,34.8750472517717,0,E1 Q4,UG,E1,0,0,0.0026894956398028653,3.1969184399553803,0.04623550544020689,0.08652000000000001,Control,Historical,Control,Control
POSE,Q4,1940,69,6,1.900947150013765,1,11.05400815,0,E1 Q4,UG,E1,0,0,5.8758541529896875e-5,4.158056755298136,0.24092369879671352,0.90967,Control,Historical,Control,Control
POSE,Q4,1940,81,1,-1.3862943611199186,0,27.3052097447217,0,E1 Q4,UG,E1,0.13970428593136794,0,0.11467114622870149,0.3755503970470997,0.11925405613772286,0.08104,Control,Historical,Control,Control
POSE,Q4,1940,68,6,2.0496788961228956,1,27.91425195,0,E1 Q4,UG,E1,0,0,0.011467147730655531,4.243110994875034,0.11689088465860915,0.24811999999999995,Control,Historical,Control,Control
POSE,Q4,1940,63,9,-0.2876820724517969,1,12.4803222309149,0,E1 Q4,UG,E1,0,0,8.0404507139324e-6,6.2979534099385654,13.78188887277128,0.09508,Control,Historical,Control,Control
POSE,Q4,1940,71,6,0.9649833215765725,1,6.937816,0,E1 Q4,UG,E1,0,0,4.44089209850063e-15,1.3774119784124366,0.21092658629953664,1.0034900000000002,Control,Historical,Control,Control
POSE,Q4,1940,66,6,1.6178698862280203,1,27.1262777,0,E1 Q4,UG,E1,8.076964313113148,0,6.638241941071196e-4,1.578268801053558,0.017431188714556362,0.41502999999999995,Control,Historical,Control,Control
POSE,Q4,1940,76,4,-0.3069911840153959,1,37.2834199,0,E1 Q4,UG,E1,0,0,0.09323798139248193,3.534712237642854,0.02684851189617678,1.65185,Control,Historical,Control,Control
POSE,Q4,1940,64,9,0.4093011869372863,1,11.21637615,0,E1 Q4,UG,E1,0,0,4.347370782597628e-4,0.22855648111037583,0.02367673109038508,1.7698500000000001,Control,Historical,Control,Control
POSE,Q4,1940,38,9,2.042603223885009,1,27.47842695,0,E1 Q4,UG,E1,0.11382735772455194,0,2.917577837050152e-4,0.01616719277118178,0.0012374495780074733,0.47614999999999996,Control,Historical,Control,Control
POSE,Q4,1940,67,6,-0.4279127877833279,1,31.1247582,0,E1 Q4,UG,E1,0,0,0.0029054592269760118,10.09195532067666,0.08430765921388074,0.41613999999999995,Control,Historical,Control,Control
POSE,Q4,1941,99,1,-1.3862943611198906,1,46.9915964818061,0,E1 Q4,UG,E1,0.0011648286201063065,0,0.049988637208612914,2.1476227643886627,0.30835214627858865,0.89724,Control,Historical,Control,Control
POSE,Q4,1941,98,1,-1.3862943611199305,1,29.5070456842723,0,E1 Q4,UG,E1,0,0,0.013074137962311367,2.7480299711069556,0.29711041670212246,2.22975,Control,Historical,Control,Control
POSE,Q4,1941,100,1,-1.3862943611198906,0,44.422007416913,0,E1 Q4,UG,E1,2.969201538560165e-4,0,0.14955386987200694,0.891804808553127,0.30348212326877405,1.7359200000000001,Control,Historical,Control,Control
POSE,Q4,1941,94,1,-1.3862943611199305,0,5.9881362873686,0,E1 Q4,UG,E1,0.014851094964130583,0,0.4142319159351547,0.19235649789483242,2.019499992026422,0.15774000000000002,Control,Historical,Control,Control
POSE,Q4,1941,92,1,-1.3862943611199305,0,6.52346753786711,0,E1 Q4,UG,E1,0.05328038771540001,0,0.2896912903368692,0.29770363580178083,1.0274229712836767,0.20805999999999997,Control,Historical,Control,Control
POSE,Q4,1941,97,1,-1.3862943611199305,1,28.7737722460893,0,E1 Q4,UG,E1,7.376650012560031,0,0.3283972148856195,1.5686528184263053,1.635249498428977,0.50218,Control,Historical,Control,Control
POSE,Q4,1941,111,1,-1.3862943611198906,1,19.9484566128702,0,E1 Q4,UG,E1,0,0,6.176634938340068e-4,0.3802603200941165,0.08784217557302158,0.9654799999999999,Control,Historical,Control,Control
POSE,Q4,1941,101,1,-1.3862943611198906,1,42.1736167898189,0,E1 Q4,UG,E1,0,0,0.17070524760857567,1.0165714576202474,0.3303905399680891,1.0676,Control,Historical,Control,Control
POSE,Q4,1941,112,1,-1.3862943611199305,1,23.2139433346614,0,E1 Q4,UG,E1,0,0,0.0471251018747612,0.18352422353267042,0.0687177267769745,0.66801,Control,Historical,Control,Control
POSE,Q4,1941,96,1,-1.3862943611199305,1,25.707785524484,0,E1 Q4,UG,E1,11.313646507400449,0,0.5280495063892077,1.7762606633871194,0.5673870433980719,0.46266,Control,Historical,Control,Control
POSE,Q4,1941,106,1,-1.3862943611199305,0,6.28856050639851,0,E1 Q4,UG,E1,0,0,1.462464070005537,0.6568836395056032,0.011107785572314382,2.53025,Control,Historical,Control,Control
POSE,Q4,1941,91,1,-1.3862943611199305,1,4.756875348722,0,E1 Q4,UG,E1,0.01825295080913278,0,0.44524434139346536,0.19816720213772343,2.457576145476175,0.29531999999999997,Control,Historical,Control,Control
POSE,Q4,1941,93,1,-1.3862943611199305,1,7.6476628514142,0,E1 Q4,UG,E1,0.039350944868426135,0,0.4330103637009056,0.36443877571520955,1.1568591343917773,0.1325,Control,Historical,Control,Control
POSE,Q4,1941,95,1,-1.3862943611198906,1,16.5609245784653,0,E1 Q4,UG,E1,0.09072790898079709,0,0.01605017269642961,3.4514058061456887,0.42732398016166484,0.15853,Control,Historical,Control,Control
POSE,Q4,1941,110,1,-1.3862943611198906,1,24.5730784921772,0,E1 Q4,UG,E1,0,0,0.0960473091152728,1.2459431643407255,0.26275767883190937,1.42857,Control,Historical,Control,Control
POSE,Q4,1941,71,7,1.4722685276067755,1,5.3391347,0,E1 Q4,UG,E1,0,0,0.0012223195176354488,0.1723404109696093,0.0828679566314583,1.26901,Control,Historical,Control,Control
POSE,Q4,1941,113,1,-1.3862943611199305,1,17.5573112981433,0,E1 Q4,UG,E1,0,0,0.06532249735452444,0.3145525357423157,0.6411673869916348,1.13158,Control,Historical,Control,Control
POSE,Q4,1941,102,1,-1.3862943611199305,0,34.0901183447907,0,E1 Q4,UG,E1,0,0,1.315025607642642,1.0987525335014254,3.7403616058196767,0.08934000000000002,Control,Historical,Control,Control
POSE,Q4,1941,38,10,2.947382288609217,1,25.74155195,0,E1 Q4,UG,E1,0.07712416696938625,0,4.510683986577532e-4,0.007256972371254256,0.10632818118509114,0.26058,Control,Historical,Control,Control
POSE,Q4,1941,84,1,-0.3281038721208178,1,13.0305824,0,E1 Q4,UG,E1,0,0,0.09561489563897485,0.29660736946193517,18.215705089687837,1.27761,Control,Historical,Control,Control
POSE,Q4,1941,104,1,-1.3862943611199305,0,9.1793480090907,0,E1 Q4,UG,E1,0,0,2.0810663565805947,0.26027050530915485,0.045702910145800135,1.0570600000000001,Control,Historical,Control,Control
POSE,Q4,1941,66,7,1.3388858832203494,1,25.4741863055165,0,E1 Q4,UG,E1,13.217293474986837,0,0.012381271348561108,1.926835713477401,0.819220703586958,0.25188,Control,Historical,Control,Control
POSE,Q4,1941,67,7,-0.2457366041017243,1,30.7985285,0,E1 Q4,UG,E1,0,0,0.008376723385120894,7.768276377793753,0.027801909371283382,0.23907999999999996,Control,Historical,Control,Control
POSE,Q4,1941,68,7,2.419941436979809,1,27.7830863,0,E1 Q4,UG,E1,0,0,0.006466623905584685,2.1421949059118988,0.1631856547865529,1.0419100000000001,Control,Historical,Control,Control
